liberia,rivercess county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,new cases,12,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,suspected cases,96,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,suspected cases,404,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,suspected cases,16,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,suspected cases,54,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,suspected cases,157,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,suspected cases,8,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,suspected cases,14,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,suspected cases,192,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,suspected cases,457,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,suspected cases,18,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,suspected cases,"2,155",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,suspected cases,90,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,suspected cases,12,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,rivercess county,suspected cases,10,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,suspected cases,34,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,suspected cases,"3,717",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,probable cases,79,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,probable cases,35,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,probable cases,3,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,probable cases,73,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,probable cases,52,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,probable cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,probable cases,18,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,probable cases,146,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,probable cases,441,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,probable cases,2,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,probable cases,867,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,probable cases,131,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,probable cases,5,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,rivercess county,probable cases,10,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,probable cases,7,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,probable cases,"1,869",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,confirmed cases,139,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,confirmed cases,150,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,confirmed cases,16,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,confirmed cases,54,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,confirmed cases,94,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,confirmed cases,3,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,confirmed cases,4,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,confirmed cases,332,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,confirmed cases,391,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,confirmed cases,4,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,confirmed cases,"1,790",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,confirmed cases,116,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,confirmed cases,8,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,rivercess county,confirmed cases,24,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,confirmed cases,18,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,confirmed cases,"3,143",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,cases,314,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,cases,588,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,cases,35,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,cases,181,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,cases,299,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,cases,11,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,cases,36,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,cases,670,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,cases,"1,289",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,cases,24,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,cases,"4,793",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,cases,337,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,cases,24,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,rivercess county,cases,44,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,cases,59,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,cases,"8,704",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,deaths,171,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,deaths,146,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,deaths,13,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,deaths,79,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,deaths,181,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,deaths,6,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,deaths,27,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,deaths,399,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,deaths,580,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,deaths,19,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,deaths,"1,994",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,deaths,60,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,deaths,13,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,rivercess county,deaths,27,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,sinoe county,deaths,24,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,national,deaths,"3,739",1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bomi county,new cases,3,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bong county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,gbarpolu county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand bassa,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand cape mount,new cases,2,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand gedeh,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand kru,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,lofa county,new cases,1,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,margibi county,new cases,2,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,maryland county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,montserrado county,new cases,8,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,nimba county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,river gee county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,rivercess county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,sinoe county,new cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,national,new cases,16,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bomi county,suspected cases,99,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bong county,suspected cases,404,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,gbarpolu county,suspected cases,16,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand bassa,suspected cases,54,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand cape mount,suspected cases,159,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand gedeh,suspected cases,8,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand kru,suspected cases,14,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,lofa county,suspected cases,193,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,margibi county,suspected cases,459,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,maryland county,suspected cases,18,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,montserrado county,suspected cases,"2,162",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,nimba county,suspected cases,90,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,river gee county,suspected cases,12,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,rivercess county,suspected cases,10,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,sinoe county,suspected cases,34,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,national,suspected cases,"3,732",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bomi county,probable cases,79,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bong county,probable cases,35,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,gbarpolu county,probable cases,3,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand bassa,probable cases,73,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand cape mount,probable cases,52,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand gedeh,probable cases,0,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand kru,probable cases,18,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,lofa county,probable cases,146,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,margibi county,probable cases,441,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,maryland county,probable cases,2,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,montserrado county,probable cases,868,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,nimba county,probable cases,131,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,river gee county,probable cases,5,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,rivercess county,probable cases,10,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,sinoe county,probable cases,7,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,national,probable cases,"1,870",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bomi county,confirmed cases,139,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bong county,confirmed cases,150,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,gbarpolu county,confirmed cases,16,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand bassa,confirmed cases,54,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand cape mount,confirmed cases,94,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand gedeh,confirmed cases,3,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand kru,confirmed cases,4,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,lofa county,confirmed cases,332,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,margibi county,confirmed cases,391,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,maryland county,confirmed cases,4,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,montserrado county,confirmed cases,"1,790",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,nimba county,confirmed cases,116,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,river gee county,confirmed cases,8,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,rivercess county,confirmed cases,24,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,sinoe county,confirmed cases,18,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,national,confirmed cases,"3,143",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bomi county,cases,317,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bong county,cases,588,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,gbarpolu county,cases,35,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand bassa,cases,181,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand cape mount,cases,301,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand gedeh,cases,11,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,grand kru,cases,36,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,lofa county,cases,671,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,margibi county,cases,"1,291",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,maryland county,cases,24,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,montserrado county,cases,"4,801",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,nimba county,cases,337,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,river gee county,cases,24,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,rivercess county,cases,44,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,sinoe county,cases,59,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,national,cases,"8,720",2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
liberia,bomi county,deaths,174,2/1/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20262%20feb%201st%202015.pdf
