sierra leone,kenema,new cases,0,1/26/2015
sierra leone,koinadugu,new cases,0,1/26/2015
sierra leone,kono,new cases,2,1/26/2015
sierra leone,moyamba,new cases,1,1/26/2015
sierra leone,port loko,new cases,2,1/26/2015
sierra leone,pujehun,new cases,0,1/26/2015
sierra leone,tonkolili,new cases,0,1/26/2015
sierra leone,western area rural,new cases,3,1/26/2015
sierra leone,western area urban,new cases,1,1/26/2015
sierra leone,bo,suspected cases,166,1/26/2015
sierra leone,bombali,suspected cases,130,1/26/2015
sierra leone,bonthe,suspected cases,12,1/26/2015
sierra leone,kailahun,suspected cases,18,1/26/2015
sierra leone,kambia,suspected cases,68,1/26/2015
sierra leone,kenema,suspected cases,185,1/26/2015
sierra leone,koinadugu,suspected cases,47,1/26/2015
sierra leone,kono,suspected cases,183,1/26/2015
sierra leone,moyamba,suspected cases,99,1/26/2015
sierra leone,port loko,suspected cases,372,1/26/2015
sierra leone,pujehun,suspected cases,20,1/26/2015
sierra leone,tonkolili,suspected cases,90,1/26/2015
sierra leone,western area rural,suspected cases,288,1/26/2015
sierra leone,western area urban,suspected cases,595,1/26/2015
sierra leone,bo,probable cases,44,1/26/2015
sierra leone,bombali,probable cases,25,1/26/2015
sierra leone,bonthe,probable cases,1,1/26/2015
sierra leone,kailahun,probable cases,67,1/26/2015
sierra leone,kambia,probable cases,9,1/26/2015
sierra leone,kenema,probable cases,0,1/26/2015
sierra leone,koinadugu,probable cases,64,1/26/2015
sierra leone,kono,probable cases,20,1/26/2015
sierra leone,moyamba,probable cases,21,1/26/2015
sierra leone,port loko,probable cases,2,1/26/2015
sierra leone,pujehun,probable cases,2,1/26/2015
sierra leone,tonkolili,probable cases,25,1/26/2015
sierra leone,western area rural,probable cases,2,1/26/2015
sierra leone,western area urban,probable cases,5,1/26/2015
sierra leone,bo,confirmed cases,314,1/26/2015
sierra leone,bombali,confirmed cases,985,1/26/2015
sierra leone,bonthe,confirmed cases,5,1/26/2015
sierra leone,kailahun,confirmed cases,565,1/26/2015
sierra leone,kambia,confirmed cases,150,1/26/2015
sierra leone,kenema,confirmed cases,498,1/26/2015
sierra leone,koinadugu,confirmed cases,103,1/26/2015
sierra leone,kono,confirmed cases,238,1/26/2015
sierra leone,moyamba,confirmed cases,203,1/26/2015
sierra leone,port loko,confirmed cases,"1,300",1/26/2015
sierra leone,pujehun,confirmed cases,31,1/26/2015
sierra leone,tonkolili,confirmed cases,448,1/26/2015
sierra leone,western area rural,confirmed cases,"1,117",1/26/2015
sierra leone,western area urban,confirmed cases,"2,020",1/26/2015
sierra leone,bo,cases,524,1/26/2015
sierra leone,bombali,cases,"1,140",1/26/2015
sierra leone,bonthe,cases,18,1/26/2015
sierra leone,kailahun,cases,650,1/26/2015
sierra leone,kambia,cases,227,1/26/2015
sierra leone,kenema,cases,683,1/26/2015
sierra leone,koinadugu,cases,214,1/26/2015
sierra leone,kono,cases,441,1/26/2015
sierra leone,moyamba,cases,323,1/26/2015
sierra leone,port loko,cases,"1,674",1/26/2015
sierra leone,pujehun,cases,53,1/26/2015
sierra leone,tonkolili,cases,563,1/26/2015
sierra leone,western area rural,cases,"1,407",1/26/2015
sierra leone,western area urban,cases,"2,620",1/26/2015
sierra leone,bo,deaths,165,1/26/2015
sierra leone,bombali,deaths,351,1/26/2015
sierra leone,bonthe,deaths,7,1/26/2015
sierra leone,kailahun,deaths,267,1/26/2015
sierra leone,kambia,deaths,96,1/26/2015
sierra leone,kenema,deaths,268,1/26/2015
sierra leone,koinadugu,deaths,84,1/26/2015
sierra leone,kono,deaths,162,1/26/2015
sierra leone,moyamba,deaths,102,1/26/2015
sierra leone,port loko,deaths,487,1/26/2015
sierra leone,pujehun,deaths,21,1/26/2015
sierra leone,tonkolili,deaths,177,1/26/2015
sierra leone,western area rural,deaths,410,1/26/2015
sierra leone,western area urban,deaths,610,1/26/2015
sierra leone,bo,new cases,0,1/27/2015
sierra leone,bombali,new cases,0,1/27/2015
sierra leone,bonthe,new cases,0,1/27/2015
sierra leone,kailahun,new cases,0,1/27/2015
sierra leone,kambia,new cases,0,1/27/2015
sierra leone,kenema,new cases,1,1/27/2015
sierra leone,koinadugu,new cases,1,1/27/2015
sierra leone,kono,new cases,0,1/27/2015
sierra leone,moyamba,new cases,2,1/27/2015
sierra leone,port loko,new cases,7,1/27/2015
sierra leone,pujehun,new cases,0,1/27/2015
sierra leone,tonkolili,new cases,0,1/27/2015
sierra leone,western area rural,new cases,0,1/27/2015
sierra leone,western area urban,new cases,1,1/27/2015
sierra leone,bo,suspected cases,166,1/27/2015
sierra leone,bombali,suspected cases,130,1/27/2015
sierra leone,bonthe,suspected cases,12,1/27/2015
sierra leone,kailahun,suspected cases,18,1/27/2015
sierra leone,kambia,suspected cases,68,1/27/2015
sierra leone,kenema,suspected cases,185,1/27/2015
sierra leone,koinadugu,suspected cases,47,1/27/2015
sierra leone,kono,suspected cases,189,1/27/2015
sierra leone,moyamba,suspected cases,99,1/27/2015
sierra leone,port loko,suspected cases,375,1/27/2015
sierra leone,pujehun,suspected cases,20,1/27/2015
sierra leone,tonkolili,suspected cases,90,1/27/2015
sierra leone,western area rural,suspected cases,288,1/27/2015
sierra leone,western area urban,suspected cases,598,1/27/2015
sierra leone,bo,probable cases,44,1/27/2015
sierra leone,bombali,probable cases,25,1/27/2015
sierra leone,bonthe,probable cases,1,1/27/2015
sierra leone,kailahun,probable cases,67,1/27/2015
sierra leone,kambia,probable cases,9,1/27/2015
sierra leone,kenema,probable cases,0,1/27/2015
sierra leone,koinadugu,probable cases,64,1/27/2015
sierra leone,kono,probable cases,20,1/27/2015
sierra leone,moyamba,probable cases,21,1/27/2015
sierra leone,port loko,probable cases,2,1/27/2015
sierra leone,pujehun,probable cases,2,1/27/2015
sierra leone,tonkolili,probable cases,25,1/27/2015
sierra leone,western area rural,probable cases,2,1/27/2015
sierra leone,western area urban,probable cases,5,1/27/2015
sierra leone,bo,confirmed cases,314,1/27/2015
sierra leone,bombali,confirmed cases,985,1/27/2015
sierra leone,bonthe,confirmed cases,5,1/27/2015
sierra leone,kailahun,confirmed cases,565,1/27/2015
sierra leone,kambia,confirmed cases,150,1/27/2015
sierra leone,kenema,confirmed cases,499,1/27/2015
sierra leone,koinadugu,confirmed cases,104,1/27/2015
sierra leone,kono,confirmed cases,238,1/27/2015
sierra leone,moyamba,confirmed cases,205,1/27/2015
sierra leone,port loko,confirmed cases,"1,307",1/27/2015
sierra leone,pujehun,confirmed cases,31,1/27/2015
sierra leone,tonkolili,confirmed cases,448,1/27/2015
sierra leone,western area rural,confirmed cases,"1,117",1/27/2015
sierra leone,western area urban,confirmed cases,"2,021",1/27/2015
sierra leone,bo,cases,524,1/27/2015
sierra leone,bombali,cases,"1,140",1/27/2015
sierra leone,bonthe,cases,18,1/27/2015
sierra leone,kailahun,cases,650,1/27/2015
sierra leone,kambia,cases,227,1/27/2015
sierra leone,kenema,cases,684,1/27/2015
sierra leone,koinadugu,cases,215,1/27/2015
sierra leone,kono,cases,447,1/27/2015
sierra leone,moyamba,cases,325,1/27/2015
sierra leone,port loko,cases,"1,684",1/27/2015
sierra leone,pujehun,cases,53,1/27/2015
sierra leone,tonkolili,cases,563,1/27/2015
sierra leone,western area rural,cases,"1,407",1/27/2015
sierra leone,western area urban,cases,"2,624",1/27/2015
sierra leone,bo,deaths,165,1/27/2015
sierra leone,bombali,deaths,351,1/27/2015
sierra leone,bonthe,deaths,7,1/27/2015
sierra leone,kailahun,deaths,267,1/27/2015
sierra leone,kambia,deaths,96,1/27/2015
sierra leone,kenema,deaths,268,1/27/2015
sierra leone,koinadugu,deaths,86,1/27/2015
sierra leone,kono,deaths,162,1/27/2015
sierra leone,moyamba,deaths,102,1/27/2015
sierra leone,port loko,deaths,489,1/27/2015
sierra leone,pujehun,deaths,21,1/27/2015
sierra leone,tonkolili,deaths,177,1/27/2015
sierra leone,western area rural,deaths,413,1/27/2015
sierra leone,western area urban,deaths,612,1/27/2015
sierra leone,bo,new cases,0,1/29/2015
sierra leone,bombali,new cases,0,1/29/2015
sierra leone,bonthe,new cases,0,1/29/2015
sierra leone,kailahun,new cases,0,1/29/2015
sierra leone,kambia,new cases,0,1/29/2015
sierra leone,kenema,new cases,0,1/29/2015
sierra leone,koinadugu,new cases,0,1/29/2015
sierra leone,kono,new cases,1,1/29/2015
sierra leone,moyamba,new cases,0,1/29/2015
sierra leone,port loko,new cases,0,1/29/2015
sierra leone,pujehun,new cases,0,1/29/2015
sierra leone,tonkolili,new cases,0,1/29/2015
sierra leone,western area rural,new cases,1,1/29/2015
sierra leone,western area urban,new cases,5,1/29/2015
sierra leone,bo,suspected cases,168,1/29/2015
sierra leone,bombali,suspected cases,131,1/29/2015
sierra leone,bonthe,suspected cases,12,1/29/2015
sierra leone,kailahun,suspected cases,18,1/29/2015
sierra leone,kambia,suspected cases,68,1/29/2015
sierra leone,kenema,suspected cases,187,1/29/2015
sierra leone,koinadugu,suspected cases,47,1/29/2015
sierra leone,kono,suspected cases,208,1/29/2015
sierra leone,moyamba,suspected cases,99,1/29/2015
sierra leone,port loko,suspected cases,378,1/29/2015
sierra leone,pujehun,suspected cases,20,1/29/2015
sierra leone,tonkolili,suspected cases,90,1/29/2015
sierra leone,western area rural,suspected cases,303,1/29/2015
sierra leone,western area urban,suspected cases,602,1/29/2015
sierra leone,bo,probable cases,44,1/29/2015
sierra leone,bombali,probable cases,25,1/29/2015
sierra leone,bonthe,probable cases,1,1/29/2015
sierra leone,kailahun,probable cases,67,1/29/2015
sierra leone,kambia,probable cases,9,1/29/2015
sierra leone,kenema,probable cases,0,1/29/2015
sierra leone,koinadugu,probable cases,64,1/29/2015
sierra leone,kono,probable cases,20,1/29/2015
sierra leone,moyamba,probable cases,21,1/29/2015
sierra leone,port loko,probable cases,2,1/29/2015
sierra leone,pujehun,probable cases,2,1/29/2015
sierra leone,tonkolili,probable cases,25,1/29/2015
sierra leone,western area rural,probable cases,2,1/29/2015
sierra leone,western area urban,probable cases,5,1/29/2015
sierra leone,bo,confirmed cases,314,1/29/2015
sierra leone,bombali,confirmed cases,990,1/29/2015
sierra leone,bonthe,confirmed cases,5,1/29/2015
sierra leone,kailahun,confirmed cases,565,1/29/2015
sierra leone,kambia,confirmed cases,150,1/29/2015
sierra leone,kenema,confirmed cases,502,1/29/2015
sierra leone,koinadugu,confirmed cases,104,1/29/2015
sierra leone,kono,confirmed cases,246,1/29/2015
sierra leone,moyamba,confirmed cases,205,1/29/2015
sierra leone,port loko,confirmed cases,"1,312",1/29/2015
sierra leone,pujehun,confirmed cases,31,1/29/2015
sierra leone,tonkolili,confirmed cases,448,1/29/2015
sierra leone,western area rural,confirmed cases,"1,118",1/29/2015
sierra leone,western area urban,confirmed cases,"2,029",1/29/2015
sierra leone,bo,cases,526,1/29/2015
sierra leone,bombali,cases,"1,146",1/29/2015
sierra leone,bonthe,cases,18,1/29/2015
sierra leone,kailahun,cases,650,1/29/2015
sierra leone,kambia,cases,227,1/29/2015
sierra leone,kenema,cases,689,1/29/2015
sierra leone,koinadugu,cases,215,1/29/2015
sierra leone,kono,cases,474,1/29/2015
sierra leone,moyamba,cases,325,1/29/2015
sierra leone,port loko,cases,"1,692",1/29/2015
sierra leone,pujehun,cases,53,1/29/2015
sierra leone,tonkolili,cases,563,1/29/2015
sierra leone,western area rural,cases,"1,423",1/29/2015
sierra leone,western area urban,cases,"2,636",1/29/2015
sierra leone,bo,deaths,165,1/29/2015
sierra leone,bombali,deaths,352,1/29/2015
sierra leone,bonthe,deaths,7,1/29/2015
sierra leone,kailahun,deaths,267,1/29/2015
sierra leone,kambia,deaths,96,1/29/2015
sierra leone,kenema,deaths,269,1/29/2015
sierra leone,koinadugu,deaths,86,1/29/2015
sierra leone,kono,deaths,167,1/29/2015
sierra leone,moyamba,deaths,102,1/29/2015
sierra leone,port loko,deaths,494,1/29/2015
sierra leone,pujehun,deaths,21,1/29/2015
sierra leone,tonkolili,deaths,178,1/29/2015
sierra leone,western area rural,deaths,416,1/29/2015
sierra leone,western area urban,deaths,618,1/29/2015
sierra leone,bo,new cases,0,1/31/2015
sierra leone,bombali,new cases,0,1/31/2015
sierra leone,bonthe,new cases,0,1/31/2015
sierra leone,kailahun,new cases,0,1/31/2015
sierra leone,kambia,new cases,0,1/31/2015
sierra leone,kenema,new cases,0,1/31/2015
sierra leone,koinadugu,new cases,0,1/31/2015
sierra leone,kono,new cases,1,1/31/2015
sierra leone,moyamba,new cases,0,1/31/2015
sierra leone,port loko,new cases,2,1/31/2015
sierra leone,pujehun,new cases,0,1/31/2015
sierra leone,tonkolili,new cases,0,1/31/2015
sierra leone,western area rural,new cases,0,1/31/2015
sierra leone,western area urban,new cases,5,1/31/2015
sierra leone,bo,suspected cases,170,1/31/2015
sierra leone,bombali,suspected cases,131,1/31/2015
sierra leone,bonthe,suspected cases,12,1/31/2015
sierra leone,kailahun,suspected cases,18,1/31/2015
sierra leone,kambia,suspected cases,75,1/31/2015
sierra leone,kenema,suspected cases,206,1/31/2015
sierra leone,koinadugu,suspected cases,47,1/31/2015
sierra leone,kono,suspected cases,218,1/31/2015
sierra leone,moyamba,suspected cases,99,1/31/2015
sierra leone,port loko,suspected cases,380,1/31/2015
sierra leone,pujehun,suspected cases,20,1/31/2015
sierra leone,tonkolili,suspected cases,90,1/31/2015
sierra leone,western area rural,suspected cases,306,1/31/2015
sierra leone,western area urban,suspected cases,606,1/31/2015
sierra leone,bo,probable cases,44,1/31/2015
sierra leone,bombali,probable cases,25,1/31/2015
sierra leone,bonthe,probable cases,1,1/31/2015
sierra leone,kailahun,probable cases,67,1/31/2015
sierra leone,kambia,probable cases,9,1/31/2015
sierra leone,kenema,probable cases,0,1/31/2015
sierra leone,koinadugu,probable cases,64,1/31/2015
sierra leone,kono,probable cases,20,1/31/2015
sierra leone,moyamba,probable cases,21,1/31/2015
sierra leone,port loko,probable cases,2,1/31/2015
sierra leone,pujehun,probable cases,2,1/31/2015
sierra leone,tonkolili,probable cases,25,1/31/2015
sierra leone,western area rural,probable cases,2,1/31/2015
sierra leone,western area urban,probable cases,5,1/31/2015
sierra leone,bo,confirmed cases,314,1/31/2015
sierra leone,bombali,confirmed cases,990,1/31/2015
sierra leone,bonthe,confirmed cases,5,1/31/2015
sierra leone,kailahun,confirmed cases,565,1/31/2015
sierra leone,kambia,confirmed cases,151,1/31/2015
sierra leone,kenema,confirmed cases,502,1/31/2015
sierra leone,koinadugu,confirmed cases,104,1/31/2015
sierra leone,kono,confirmed cases,247,1/31/2015
sierra leone,moyamba,confirmed cases,205,1/31/2015
sierra leone,port loko,confirmed cases,"1,322",1/31/2015
sierra leone,pujehun,confirmed cases,31,1/31/2015
sierra leone,tonkolili,confirmed cases,448,1/31/2015
sierra leone,western area rural,confirmed cases,1,1/31/2015
sierra leone,western area urban,confirmed cases,2,1/31/2015
sierra leone,bo,cases,528,1/31/2015
sierra leone,bombali,cases,"1,146",1/31/2015
sierra leone,bonthe,cases,18,1/31/2015
sierra leone,kailahun,cases,650,1/31/2015
sierra leone,kambia,cases,235,1/31/2015
sierra leone,kenema,cases,708,1/31/2015
sierra leone,koinadugu,cases,215,1/31/2015
sierra leone,kono,cases,485,1/31/2015
sierra leone,moyamba,cases,325,1/31/2015
sierra leone,port loko,cases,"1,704",1/31/2015
sierra leone,pujehun,cases,53,1/31/2015
sierra leone,tonkolili,cases,563,1/31/2015
sierra leone,western area rural,cases,309,1/31/2015
sierra leone,western area urban,cases,613,1/31/2015
sierra leone,bo,deaths,165,1/31/2015
sierra leone,bombali,deaths,355,1/31/2015
sierra leone,bonthe,deaths,7,1/31/2015
sierra leone,kailahun,deaths,267,1/31/2015
sierra leone,kambia,deaths,96,1/31/2015
sierra leone,kenema,deaths,269,1/31/2015
sierra leone,koinadugu,deaths,86,1/31/2015
sierra leone,kono,deaths,175,1/31/2015
sierra leone,moyamba,deaths,102,1/31/2015
sierra leone,port loko,deaths,504,1/31/2015
sierra leone,pujehun,deaths,21,1/31/2015
sierra leone,tonkolili,deaths,178,1/31/2015
sierra leone,western area rural,deaths,421,1/31/2015
sierra leone,western area urban,deaths,628,1/31/2015
sierra leone,bo,new cases,0,2/2/2015
sierra leone,bombali,new cases,0,2/2/2015
sierra leone,bonthe,new cases,0,2/2/2015
sierra leone,kailahun,new cases,0,2/2/2015
sierra leone,kambia,new cases,0,2/2/2015
sierra leone,kenema,new cases,0,2/2/2015
sierra leone,koinadugu,new cases,0,2/2/2015
sierra leone,kono,new cases,0,2/2/2015
sierra leone,moyamba,new cases,0,2/2/2015
sierra leone,port loko,new cases,12,2/2/2015
sierra leone,pujehun,new cases,0,2/2/2015
sierra leone,tonkolili,new cases,1,2/2/2015
sierra leone,western area rural,new cases,1,2/2/2015
sierra leone,western area urban,new cases,3,2/2/2015
sierra leone,bo,suspected cases,170,2/2/2015
sierra leone,bombali,suspected cases,131,2/2/2015
sierra leone,bonthe,suspected cases,12,2/2/2015
sierra leone,kailahun,suspected cases,18,2/2/2015
sierra leone,kambia,suspected cases,78,2/2/2015
sierra leone,kenema,suspected cases,207,2/2/2015
sierra leone,koinadugu,suspected cases,47,2/2/2015
sierra leone,kono,suspected cases,218,2/2/2015
sierra leone,moyamba,suspected cases,99,2/2/2015
sierra leone,port loko,suspected cases,382,2/2/2015
sierra leone,pujehun,suspected cases,20,2/2/2015
sierra leone,tonkolili,suspected cases,90,2/2/2015
sierra leone,western area rural,suspected cases,307,2/2/2015
sierra leone,western area urban,suspected cases,615,2/2/2015
sierra leone,bo,probable cases,44,2/2/2015
sierra leone,bombali,probable cases,25,2/2/2015
sierra leone,bonthe,probable cases,1,2/2/2015
sierra leone,kailahun,probable cases,67,2/2/2015
sierra leone,kambia,probable cases,9,2/2/2015
sierra leone,kenema,probable cases,0,2/2/2015
sierra leone,koinadugu,probable cases,64,2/2/2015
sierra leone,kono,probable cases,20,2/2/2015
sierra leone,moyamba,probable cases,21,2/2/2015
sierra leone,port loko,probable cases,2,2/2/2015
sierra leone,pujehun,probable cases,2,2/2/2015
sierra leone,tonkolili,probable cases,25,2/2/2015
sierra leone,western area rural,probable cases,2,2/2/2015
sierra leone,western area urban,probable cases,5,2/2/2015
sierra leone,bo,confirmed cases,314,2/2/2015
sierra leone,bombali,confirmed cases,990,2/2/2015
sierra leone,bonthe,confirmed cases,5,2/2/2015
sierra leone,kailahun,confirmed cases,565,2/2/2015
sierra leone,kambia,confirmed cases,151,2/2/2015
sierra leone,kenema,confirmed cases,502,2/2/2015
sierra leone,koinadugu,confirmed cases,104,2/2/2015
sierra leone,kono,confirmed cases,247,2/2/2015
sierra leone,moyamba,confirmed cases,205,2/2/2015
sierra leone,port loko,confirmed cases,1,2/2/2015
sierra leone,pujehun,confirmed cases,31,2/2/2015
sierra leone,tonkolili,confirmed cases,449,2/2/2015
sierra leone,western area rural,confirmed cases,1,2/2/2015
sierra leone,western area urban,confirmed cases,2,2/2/2015
sierra leone,bo,cases,528,2/2/2015
sierra leone,bombali,cases,"1,146",2/2/2015
sierra leone,bonthe,cases,18,2/2/2015
sierra leone,kailahun,cases,650,2/2/2015
sierra leone,kambia,cases,238,2/2/2015
sierra leone,kenema,cases,709,2/2/2015
sierra leone,koinadugu,cases,215,2/2/2015
sierra leone,kono,cases,485,2/2/2015
sierra leone,moyamba,cases,325,2/2/2015
sierra leone,port loko,cases,385,2/2/2015
sierra leone,pujehun,cases,53,2/2/2015
sierra leone,tonkolili,cases,564,2/2/2015
sierra leone,western area rural,cases,310,2/2/2015
sierra leone,western area urban,cases,622,2/2/2015
sierra leone,bo,deaths,165,2/2/2015
sierra leone,bombali,deaths,355,2/2/2015
sierra leone,bonthe,deaths,7,2/2/2015
sierra leone,kailahun,deaths,267,2/2/2015
sierra leone,kambia,deaths,96,2/2/2015
sierra leone,kenema,deaths,269,2/2/2015
sierra leone,koinadugu,deaths,86,2/2/2015
sierra leone,kono,deaths,175,2/2/2015
sierra leone,moyamba,deaths,102,2/2/2015
sierra leone,port loko,deaths,505,2/2/2015
sierra leone,pujehun,deaths,21,2/2/2015
sierra leone,tonkolili,deaths,179,2/2/2015
sierra leone,western area rural,deaths,421,2/2/2015
sierra leone,western area urban,deaths,628,2/2/2015
sierra leone,bo,new cases,0,2/3/2015
sierra leone,bombali,new cases,1,2/3/2015
sierra leone,bonthe,new cases,0,2/3/2015
sierra leone,kailahun,new cases,0,2/3/2015
sierra leone,kambia,new cases,0,2/3/2015
sierra leone,kenema,new cases,0,2/3/2015
sierra leone,koinadugu,new cases,0,2/3/2015
sierra leone,kono,new cases,0,2/3/2015
sierra leone,moyamba,new cases,0,2/3/2015
sierra leone,port loko,new cases,0,2/3/2015
sierra leone,pujehun,new cases,0,2/3/2015
sierra leone,tonkolili,new cases,0,2/3/2015
sierra leone,western area rural,new cases,1,2/3/2015
sierra leone,western area urban,new cases,2,2/3/2015
sierra leone,bo,suspected cases,171,2/3/2015
sierra leone,bombali,suspected cases,133,2/3/2015
sierra leone,bonthe,suspected cases,12,2/3/2015
sierra leone,kailahun,suspected cases,18,2/3/2015
sierra leone,kambia,suspected cases,78,2/3/2015
sierra leone,kenema,suspected cases,209,2/3/2015
sierra leone,koinadugu,suspected cases,47,2/3/2015
sierra leone,kono,suspected cases,223,2/3/2015
sierra leone,moyamba,suspected cases,99,2/3/2015
sierra leone,port loko,suspected cases,382,2/3/2015
sierra leone,pujehun,suspected cases,20,2/3/2015
sierra leone,tonkolili,suspected cases,90,2/3/2015
sierra leone,western area rural,suspected cases,309,2/3/2015
sierra leone,western area urban,suspected cases,615,2/3/2015
sierra leone,bo,probable cases,44,2/3/2015
sierra leone,bombali,probable cases,25,2/3/2015
sierra leone,bonthe,probable cases,1,2/3/2015
sierra leone,kailahun,probable cases,67,2/3/2015
sierra leone,kambia,probable cases,9,2/3/2015
sierra leone,kenema,probable cases,0,2/3/2015
sierra leone,koinadugu,probable cases,64,2/3/2015
sierra leone,kono,probable cases,20,2/3/2015
sierra leone,moyamba,probable cases,21,2/3/2015
sierra leone,port loko,probable cases,2,2/3/2015
sierra leone,pujehun,probable cases,2,2/3/2015
sierra leone,tonkolili,probable cases,25,2/3/2015
sierra leone,western area rural,probable cases,2,2/3/2015
sierra leone,western area urban,probable cases,5,2/3/2015
sierra leone,bo,confirmed cases,314,2/3/2015
sierra leone,bombali,confirmed cases,991,2/3/2015
sierra leone,bonthe,confirmed cases,5,2/3/2015
sierra leone,kailahun,confirmed cases,565,2/3/2015
sierra leone,kambia,confirmed cases,151,2/3/2015
sierra leone,kenema,confirmed cases,502,2/3/2015
sierra leone,koinadugu,confirmed cases,104,2/3/2015
sierra leone,kono,confirmed cases,247,2/3/2015
sierra leone,moyamba,confirmed cases,205,2/3/2015
sierra leone,port loko,confirmed cases,1,2/3/2015
sierra leone,pujehun,confirmed cases,31,2/3/2015
sierra leone,tonkolili,confirmed cases,449,2/3/2015
sierra leone,western area rural,confirmed cases,1,2/3/2015
sierra leone,western area urban,confirmed cases,2,2/3/2015
sierra leone,bo,cases,529,2/3/2015
sierra leone,bombali,cases,"1,149",2/3/2015
sierra leone,bonthe,cases,18,2/3/2015
sierra leone,kailahun,cases,650,2/3/2015
sierra leone,kambia,cases,238,2/3/2015
sierra leone,kenema,cases,711,2/3/2015
sierra leone,koinadugu,cases,215,2/3/2015
sierra leone,kono,cases,490,2/3/2015
sierra leone,moyamba,cases,325,2/3/2015
sierra leone,port loko,cases,385,2/3/2015
sierra leone,pujehun,cases,53,2/3/2015
sierra leone,tonkolili,cases,564,2/3/2015
sierra leone,western area rural,cases,312,2/3/2015
sierra leone,western area urban,cases,622,2/3/2015
sierra leone,bo,deaths,165,2/3/2015
sierra leone,bombali,deaths,356,2/3/2015
sierra leone,bonthe,deaths,7,2/3/2015
sierra leone,kailahun,deaths,267,2/3/2015
sierra leone,kambia,deaths,96,2/3/2015
sierra leone,kenema,deaths,269,2/3/2015
sierra leone,koinadugu,deaths,86,2/3/2015
sierra leone,kono,deaths,178,2/3/2015
sierra leone,moyamba,deaths,102,2/3/2015
sierra leone,port loko,deaths,508,2/3/2015
sierra leone,pujehun,deaths,21,2/3/2015
sierra leone,tonkolili,deaths,179,2/3/2015
sierra leone,western area rural,deaths,422,2/3/2015
sierra leone,western area urban,deaths,630,2/3/2015
sierra leone,bo,new cases,0,2/4/2015
sierra leone,bombali,new cases,0,2/4/2015
sierra leone,bonthe,new cases,0,2/4/2015
sierra leone,kailahun,new cases,0,2/4/2015
sierra leone,kambia,new cases,8,2/4/2015
sierra leone,kenema,new cases,0,2/4/2015
sierra leone,koinadugu,new cases,0,2/4/2015
sierra leone,kono,new cases,0,2/4/2015
sierra leone,moyamba,new cases,1,2/4/2015
sierra leone,port loko,new cases,6,2/4/2015
sierra leone,pujehun,new cases,0,2/4/2015
sierra leone,tonkolili,new cases,0,2/4/2015
sierra leone,western area rural,new cases,2,2/4/2015
sierra leone,western area urban,new cases,4,2/4/2015
sierra leone,bo,suspected cases,171,2/4/2015
sierra leone,bombali,suspected cases,133,2/4/2015
sierra leone,bonthe,suspected cases,14,2/4/2015
sierra leone,kailahun,suspected cases,18,2/4/2015
sierra leone,kambia,suspected cases,84,2/4/2015
sierra leone,kenema,suspected cases,209,2/4/2015
sierra leone,koinadugu,suspected cases,47,2/4/2015
sierra leone,kono,suspected cases,223,2/4/2015
sierra leone,moyamba,suspected cases,99,2/4/2015
sierra leone,port loko,suspected cases,387,2/4/2015
sierra leone,pujehun,suspected cases,20,2/4/2015
sierra leone,tonkolili,suspected cases,90,2/4/2015
sierra leone,western area rural,suspected cases,309,2/4/2015
sierra leone,western area urban,suspected cases,617,2/4/2015
sierra leone,bo,probable cases,44,2/4/2015
sierra leone,bombali,probable cases,25,2/4/2015
sierra leone,bonthe,probable cases,1,2/4/2015
sierra leone,kailahun,probable cases,67,2/4/2015
sierra leone,kambia,probable cases,9,2/4/2015
sierra leone,kenema,probable cases,0,2/4/2015
sierra leone,koinadugu,probable cases,64,2/4/2015
sierra leone,kono,probable cases,20,2/4/2015
sierra leone,moyamba,probable cases,21,2/4/2015
sierra leone,port loko,probable cases,2,2/4/2015
sierra leone,pujehun,probable cases,2,2/4/2015
sierra leone,tonkolili,probable cases,25,2/4/2015
sierra leone,western area rural,probable cases,2,2/4/2015
sierra leone,western area urban,probable cases,5,2/4/2015
sierra leone,bo,confirmed cases,314,2/4/2015
sierra leone,bombali,confirmed cases,991,2/4/2015
sierra leone,bonthe,confirmed cases,5,2/4/2015
sierra leone,kailahun,confirmed cases,565,2/4/2015
sierra leone,kambia,confirmed cases,159,2/4/2015
sierra leone,kenema,confirmed cases,502,2/4/2015
sierra leone,koinadugu,confirmed cases,104,2/4/2015
sierra leone,kono,confirmed cases,247,2/4/2015
sierra leone,moyamba,confirmed cases,206,2/4/2015
sierra leone,port loko,confirmed cases,1,2/4/2015
sierra leone,pujehun,confirmed cases,31,2/4/2015
sierra leone,tonkolili,confirmed cases,449,2/4/2015
sierra leone,western area rural,confirmed cases,1,2/4/2015
sierra leone,western area urban,confirmed cases,2,2/4/2015
sierra leone,bo,cases,529,2/4/2015
sierra leone,bombali,cases,"1,149",2/4/2015
sierra leone,bonthe,cases,20,2/4/2015
sierra leone,kailahun,cases,650,2/4/2015
sierra leone,kambia,cases,252,2/4/2015
sierra leone,kenema,cases,711,2/4/2015
sierra leone,koinadugu,cases,215,2/4/2015
sierra leone,kono,cases,490,2/4/2015
sierra leone,moyamba,cases,326,2/4/2015
sierra leone,port loko,cases,390,2/4/2015
sierra leone,pujehun,cases,53,2/4/2015
sierra leone,tonkolili,cases,564,2/4/2015
sierra leone,western area rural,cases,312,2/4/2015
sierra leone,western area urban,cases,624,2/4/2015
